time,GCFFracSC,GCF_SCTile,GC_GCF_SCTile,GC_SCTile
734421,3.489507458,1.777662157,1.795005203,1.777662157
734422,2.668140826,1.552202567,1.768990635,1.760319112
734423,20.73257024,21.57474853,21.57474853,20.97641346
734424,20.81356226,21.58342005,21.57474853,11.9840444
734425,26.26803677,26.08394034,26.05792577,23.11827957
734426,11.8877905,9.425945196,10.63995838,10.63995838
734427,9.483003815,7.726326743,7.899757197,7.648283039
734428,8.192854665,5.705861949,6.087408949,4.52653486
734429,6.00364204,4.587235519,4.500520291,4.370447451
734430,6.975026015,5.870620881,4.153659383,2.558099202
734431,4.535900104,2.956989247,2.956989247,2.558099202
734432,5.089490114,2.948317725,2.948317725,1.214013181
734433,5.586715227,3.789455428,3.685397156,3.685397156
734434,3.84937565,2.193895248,2.193895248,0.728407908
734435,4.427419355,2.939646202,2.939646202,0.745750954
734436,4.427419355,2.939646202,2.939646202,0.719736386
734437,73.52003122,83.28997572,83.28997572,83.28997572
734438,57.18912591,58.94901145,59.92022199,55.58446063
734439,45.79127645,46.96496705,47.54595907,45.33472078
734440,36.06416927,35.70065904,38.19805758,36.06486299
734441,34.53156434,34.30454388,34.21782865,33.51543531
734442,31.65964273,31.59902879,31.68574402,17.88935137
734443,27.98343739,28.78078391,28.83281304,16.58862296
734444,24.23309053,24.236906,24.86125564,20.71626778
734445,24.16198404,23.89871661,23.30038155,21.73083593
734446,22.7135796,21.64412071,21.42733264,19.89247312
734447,20.39715574,19.44155394,19.99653139,18.33159903
734448,20.75260146,19.71037114,19.08602151,15.51335414
734449,16.407735,15.3832813,15.97294485,9.859521332
734450,17.69554284,16.0683316,15.2271939,8.159902879
734451,14.73439126,12.45230663,12.81651058,9.37391606
734452,19.24245578,15.14047867,12.57370794,7.422823448
734453,14.25476934,11.97537288,11.95802983,5.428373222
734454,13.07977801,11.61984044,11.06486299,7.240721471
734455,12.33602151,9.894207423,9.772806105,5.896635449
734456,10.6719563,8.229275061,8.376690947,5.627818245
734457,11.6925078,9.434616719,8.602150538,6.833159903
734458,8.902011793,6.911203607,7.752341311,4.977454041
734459,10.61264308,8.298647242,8.133888311,6.72910163
734460,16.16840097,14.79361776,11.54179674,10.4578564
734461,13.00078044,11.69788415,11.37703781,8.662851197
734462,10.59105099,8.472077697,8.775580992,4.838709677
734463,9.382674298,8.463406174,8.021158515,4.353104405
734464,8.995577523,6.685744017,6.460284426,4.422476587
734465,7.475633021,5.506416927,5.853277836,3.052375997
734466,7.823968089,5.879292404,5.237599723,3.520638224
734467,5.393426986,3.57266736,4.136316337,2.497398543
734468,6.83957683,5.029483177,4.179673951,3.277835588
734469,6.365851544,3.806798474,3.642039542,2.410683316
734470,5.731182796,3.919528269,3.451266042,2.506070066
734471,5.626777662,3.494623656,3.199791883,2.063822407
734472,4.762486993,2.930974679,2.96566077,1.534859521
734473,5.019510926,3.06104752,2.566770725,1.829691294
734474,3.389264655,1.673603885,2.046479362,1.37010059
734475,4.428113077,2.948317725,2.150537634,1.864377385
734476,3.92568505,1.925078044,1.630246271,1.257370794
734477,4.000346861,1.647589317,1.50017343,0.910509886
734478,5.615938259,2.670828998,1.916406521,1.031911204
734479,4.846514048,4.084287201,3.85882761,3.555324315
734480,3.690426639,1.88172043,1.638917794,1.318071453
734481,2.568158169,0.98855359,1.17932709,0.737079431
734482,3.119840444,1.768990635,1.153312522,0.858480749
734483,1.861775928,0.641692681,0.849809227,0.520291363
734484,2.635622615,1.396115158,0.901838363,0.685050295
734485,2.166579951,0.676378772,0.815123136,0.433576136
734486,2.10501214,1.031911204,1.040582726,0.89316684
734487,7.691293791,7.379465834,3.702740201,2.956989247
734488,9.986472425,9.131113424,9.009712105,6.512313562
734489,8.697884148,5.463059313,5.463059313,3.121748179
734490,9.255376344,5.853277836,5.671175858,0.234131113
734491,9.440166493,5.45438779,5.45438779,0.043357614
734492,10.46366632,7.01526188,6.997918835,3.850156087
734493,9.080992022,6.815816857,5.966007631,2.54942768
734494,5.899670482,3.373222338,3.260492542,0.815123136
734495,6.290496011,3.087062088,3.087062088,0.060700659
734496,6.5552376,3.087062088,3.087062088,0
734497,11.34946237,9.8855359,9.842178287,7.648283039
734498,13.2864204,11.43773847,11.1082206,6.581685744
734499,9.273326396,8.38536247,8.853624696,2.349982657
734500,8.359781478,6.581685744,6.330211585,2.445369407
734501,6.50182102,4.673950746,4.665279223,1.396115158
734502,5.084200486,3.694068678,3.34720777,1.829691294
734503,4.365157822,2.323968089,2.323968089,0.130072841
734504,4.365157822,2.323968089,2.323968089,0
734505,6.192247659,4.6566077,4.6566077,2.332639612
734506,6.943374957,4.171002428,4.171002428,0.676378772
734507,10.3661984,6.928546653,6.685744017,4.52653486
734508,7.148022893,4.361775928,4.353104405,0.979882067
734509,8.610995491,4.136316337,4.136316337,0.563648977
734510,5.952653486,3.355879292,3.355879292,2.011793271
734511,6.977540756,3.182448838,3.113076656,0.398890045
734512,7.575182102,3.277835588,3.277835588,0.225459591
734513,8.977887617,5.263614291,4.734651405,1.543531044
734514,16.58749566,13.34547347,13.02462712,10.71800208
734515,17.56815817,13.30211585,12.7471384,4.812695109
734516,14.20872355,11.72389872,11.38570933,5.992022199
734517,10.46765522,7.353451266,7.804370447,3.277835588
734518,9.807578911,7.726326743,7.162677766,3.234477974
734519,8.943895248,5.584460631,5.463059313,2.54942768
734520,7.329344433,4.934096427,5.055497745,1.630246271
734521,7.375390219,4.500520291,4.361775928,2.462712452
734522,6.217308359,4.188345473,4.24037461,0.745750954
734523,6.764394728,3.746097815,3.702740201,1.569545612
734524,5.273499827,2.792230316,3.078390565,0.763093999
734525,4.940166493,3.373222338,3.009018384,1.968435657
734526,4.221210545,1.873048907,1.899063476,1.621574749
734527,3.835501214,2.219909816,1.803676726,1.430801249
734528,3.742976067,1.50017343,1.508844953,0.901838363
734529,3.727193895,1.46548734,1.46548734,0.034686091
734530,4.637790496,1.413458203,1.413458203,0
734531,7.168487686,2.835587929,2.462712452,1.413458203
734532,6.862296219,4.717308359,4.110301769,3.390565383
734533,5.119060007,1.821019771,2.193895248,1.682275408
734534,4.125650364,2.523413111,2.029136316,1.621574749
734535,3.754856053,1.578217135,1.560874089,1.257370794
734536,3.306451613,1.439472771,1.430801249,0.667707249
734537,3.136663198,1.604231703,1.474158862,1.031911204
734538,1.958116545,1.08394034,1.153312522,0.719736386
734539,3.094086022,1.916406521,1.916406521,1.803676726
734540,3.089316684,1.916406521,1.916406521,0.494276795
734541,2.19276795,1.170655567,1.170655567,0.953867499
734542,2.435397156,1.170655567,1.170655567,0.09538675
734543,5.322754076,4.552549428,4.552549428,3.893513701
734544,2.041016302,1.057925772,0.89316684,0.841137704
734545,1.206815817,0.364203954,0.615678113,0.433576136
734546,2.548820673,1.309399931,0.927852931,0.79778009
734547,1.620707596,0.537634409,0.763093999,0.763093999
734548,2.004335761,1.214013181,1.005896635,0.971210545
734549,2.689039195,1.638917794,1.014568158,0.563648977
734550,6.695802983,5.879292404,5.870620881,5.723204995
734551,6.350502948,5.428373222,5.428373222,0.303503295
734552,6.645941727,5.679847381,5.679847381,0.364203954
734553,22.36689213,20.95907041,20.95907041,17.75927853
734554,25.09720777,26.50017343,23.97676032,17.13492889
734555,22.89793618,23.50849809,23.45646896,1.101283385
734556,11.32162678,8.827610128,8.853624696,1.37010059
734557,6.39680888,4.500520291,3.832813042,2.237252862
734558,3.400017343,1.699618453,1.716961498,1.621574749
734559,4.005723205,2.098508498,2.003121748,0.615678113
734560,3.326222685,1.768990635,1.768990635,0.216788068
734561,3.4447624,1.916406521,1.916406521,0.182101977
734562,4.118799861,1.925078044,1.907734998,0.173430454
734563,4.491848769,1.647589317,1.430801249,0.659035727
734564,2.514481443,1.283385362,1.057925772,0.624349636
734565,2.298213666,0.502948318,0.502948318,0.47693375
734566,2.213232744,1.396115158,1.396115158,1.135969476
734567,2.610215054,1.899063476,1.890391953,0.858480749
734568,42.78277836,47.52861602,47.32049948,46.19320153
734569,31.72459244,33.43739161,33.42872008,4.535206382
734570,11.24783212,8.394033992,8.558792924,4.084287201
734571,10.12859868,7.249392993,7.249392993,2.081165453
734572,10.17932709,7.240721471,7.240721471,2.011793271
734573,55.56651058,57.33610822,56.28685397,56.20881027
734574,19.71002428,18.06278182,18.06278182,11.62851197
734575,19.49809227,17.9760666,17.9760666,0
734576,19.49809227,17.9760666,17.9760666,0
734577,21.2408949,20.03121748,20.03121748,2.610128339
734578,16.92924037,14.9236906,14.9236906,11.91467222
734579,16.78850156,14.8109608,14.79361776,1.456815817
734580,7.783472078,5.506416927,5.506416927,2.115851544
734581,10.05090184,8.220603538,8.220603538,2.852930975
734582,9.964360042,8.220603538,8.220603538,0
734583,10.09035727,8.237946583,8.237946583,0.017343045
734584,39.37998613,43.03676726,43.03676726,38.73569199
734585,40.77141866,41.97016996,41.9094693,17.28234478
734586,39.69675685,41.12036074,41.18973292,13.91779396
734587,34.18617759,33.65417967,33.38536247,26.63024627
734588,22.65027749,20.27402012,20.59486646,17.38640305
734589,16.48942074,15.50468262,15.15782171,10.05896635
734590,8.988033299,7.353451266,7.318765175,7.232049948
734591,3.826396115,3.130419702,3.321193202,3.321193202
734592,2.966094346,1.751647589,1.725633021,1.725633021
734593,3.067811308,1.855705862,1.742976067,0.173430454
734594,8.997051682,8.532778356,8.177245924,6.434269858
734595,10.75294832,8.602150538,8.558792924,4.535206382
734596,10.35275754,8.446063129,8.437391606,6.529656608
734597,10.36090878,8.428720083,8.428720083,0.017343045
734598,10.36090878,8.428720083,8.428720083,0
734599,10.36090878,8.428720083,8.428720083,0
734600,10.36090878,8.428720083,8.428720083,0
734601,83.54751994,85.11966701,85.11966701,85.08498092
734602,55.40400624,57.57023933,58.20326049,55.63648977
734603,39.59399931,39.42941381,39.85431842,39.8456469
734604,22.90998959,22.14706903,22.65868887,22.65868887
734605,12.95039889,12.95525494,13.37148803,13.37148803
734606,10.74332293,8.255289629,8.723551856,5.341657995
734607,11.76742976,9.798820673,9.781477627,4.405133541
734608,12.06468956,10.12833854,10.05896635,3.841484565
734609,41.59503989,42.4817898,42.41241762,40.50468262
734610,15.06078737,15.01040583,14.6548734,8.19458897
734611,6.686871315,3.806798474,4.24037461,4.231703087
734612,5.904786681,3.659382588,3.555324315,2.480055498
734613,4.614290669,2.436697884,2.471383975,0.711064863
734614,3.51344086,1.664932362,1.508844953,0.528962886
734615,3.531824488,1.439472771,1.309399931,0.997225113
734616,1.389698231,0.580992022,0.676378772,0.676378772
734617,2.359608047,0.806451613,0.546305931,0.485605272
734618,1.22129726,0.216788068,0.208116545,0.052029136
734619,1.237079431,0.208116545,0.208116545,0.008671523
734620,1.214360042,0.1907735,0.1907735,0.026014568
734621,0.117065557,0.147415886,0.173430454,0.173430454
734622,0.96964967,0.208116545,0.086715227,0.078043704
734623,0.441033646,0.034686091,0.034686091,0.008671523
734624,0.441033646,0.034686091,0.034686091,0.008671523
734625,0.579517863,0.112729795,0.112729795,0.112729795
734626,12.65522026,9.720776968,5.064169268,4.986125564
734627,5.095300035,3.303850156,3.312521679,0.208116545
734628,0.779223032,0.528962886,0.554977454,0.320846341
734629,0.66224419,0.563648977,0.364203954,0.364203954
734630,0.159382588,0.043357614,0.043357614,0.008671523
734631,0.231616372,0.069372182,0.069372182,0.026014568
734632,0.426031911,0.277488727,0.277488727,0.208116545
734633,3.625997225,3.217134929,3.217134929,3.191120361
734634,5.124783212,4.890738814,3.702740201,3.503295179
734635,26.72051682,27.96566077,27.96566077,27.95698925
734636,26.72051682,27.96566077,27.96566077,0.754422477
734637,19.63354145,20.27402012,20.27402012,1.08394034
734638,16.3724419,16.64932362,16.57995144,0.164758932
734639,1.624869927,1.552202567,1.578217135,0.676378772
734640,0.910076309,0.875823795,0.780437045,0.780437045
734641,0.71002428,0.47693375,0.47693375,0.156087409
734642,0.835067638,0.659035727,0.659035727,0.520291363
734643,0.835067638,0.659035727,0.659035727,0
734644,0.835067638,0.659035727,0.659035727,0
734645,3.421609435,3.590010406,3.590010406,2.983003815
734646,3.421609435,3.590010406,3.590010406,0.806451613
734647,10.7129726,11.51578217,11.51578217,9.937565036
734648,12.2158342,12.13146028,12.16614638,8.081859174
734649,14.43496358,14.85431842,13.63163371,10.30176899
734650,3.599982657,3.035032952,3.035032952,1.847034339
734651,3.599982657,3.035032952,3.035032952,0
734652,3.599982657,3.035032952,3.035032952,0
734653,7.520291363,7.197363857,7.197363857,5.471730836
734654,6.041710024,5.662504336,5.64516129,1.968435657
734655,5.235778703,4.734651405,4.717308359,0.346860909
734656,4.993929934,4.699965314,4.665279223,0.338189386
734657,2.820065904,2.462712452,2.462712452,0.09538675
734658,3.160336455,2.878945543,2.731529657,0.364203954
734659,4.295698925,3.520638224,3.199791883,1.309399931
734660,1.319545612,1.344086022,1.491501908,1.448144294
734661,1.422043011,1.257370794,1.257370794,1.231356226
734662,1.422043011,1.257370794,1.257370794,0
734663,12.26552203,13.36281651,13.36281651,12.11411724
734664,4.301335414,4.413805064,4.630593132,1.751647589
734665,4.802809573,5.124869927,3.997571974,1.066597294
734666,0.207769684,0.104058273,0.156087409,0.078043704
734667,0.341484565,0.355532431,0.28616025,0.28616025
734668,0.375216788,0.338189386,0.338189386,0.052029136
734669,0.375216788,0.338189386,0.338189386,0
734670,0.375216788,0.338189386,0.338189386,0
734671,1.044398196,1.318071453,1.318071453,1.040582726
734672,0.589316684,0.390218522,0.390218522,0.147415886
734673,0.589316684,0.390218522,0.390218522,0
734674,0.589316684,0.390218522,0.390218522,0
734675,0.608307319,0.450919181,0.450919181,0.060700659
734676,0.608307319,0.450919181,0.450919181,0
734677,0.75381547,0.381547,0.381547,0.225459591
734678,0.817464447,1.023239681,1.023239681,0.771765522
734679,0.817464447,1.023239681,1.023239681,0
734680,0.826396115,0.815123136,0.815123136,0.633021159
734681,0.094953174,0.086715227,0.060700659,0.043357614
734682,0.097988207,0.251474159,0.034686091,0.034686091
734683,0.665626084,0.676378772,0.676378772,0.641692681
734684,0.665626084,0.676378772,0.676378772,0
734685,0.665626084,0.676378772,0.676378772,0
734686,0.785986819,0.390218522,0.390218522,0.147415886
734687,0.785986819,0.390218522,0.390218522,0
734688,1.066250434,0.381547,0.381547,0
734689,1.066250434,0.381547,0.381547,0
734690,0.294745057,0.216788068,0.216788068,0.208116545
734691,0.198144294,0.052029136,0.052029136,0
734692,0.211151578,0.381547,0.364203954,0.329517863
734693,0.251387444,0.693721818,0.450919181,0.121401318
734694,0.656087409,2.211238293,2.211238293,1.907734998
734695,1.133281304,3.303850156,3.303850156,1.092611863
734696,1.133281304,3.303850156,3.303850156,0.130072841
734697,1.655220257,6.555671176,6.555671176,4.127644814
734698,0.458723552,1.144640999,1.135969476,0.719736386
734699,0.3263094,0.676378772,0.312174818,0.182101977
734700,0.60119667,0.884495317,0.164758932,0
734701,0.016996185,0,0,0
734702,0.065469997,0.060700659,0,0
734703,0,0,0,0
734704,0.312781824,0.433576136,0,0
734705,0,0,0,0
734706,0.039281998,0.199445023,0.017343045,0.017343045
734707,3.531390912,3.832813042,0.641692681,0.624349636
734708,0.717915366,0.598335068,0.589663545,0.069372182
734709,1.129379119,1.240027749,0.554977454,0.026014568
734710,0.137270205,0.121401318,0.121401318,0.112729795
734711,0.137270205,0.121401318,0.121401318,0
734712,1.782171349,1.829691294,1.829691294,1.708289976
734713,0.904960111,0.780437045,0.780437045,0.780437045
734714,0.868366285,0.789108567,0.789108567,0.060700659
734715,1.093305584,1.326742976,1.326742976,0.60700659
734716,0.994623656,1.240027749,1.214013181,0.554977454
734717,0.758064516,2.601456816,2.601456816,2.193895248
734718,0.915712799,3.173777315,3.173777315,0.580992022
734719,2,4.535206382,4.517863337,1.344086022
734720,1.693374957,2.45404093,2.45404093,1.526187999
734721,0.063475546,0.069372182,0.052029136,0.008671523
734722,0.131200139,0.173430454,0.017343045,0.008671523
734723,0.102584114,0,0,0
734724,0.002948318,0,0,0
734725,0.093912591,0.216788068,0,0
734726,0.000693722,0,0,0
734727,0.592091571,0.130072841,0.034686091,0.034686091
